device,family,collected_snapshots_of_this_device,reason,sample_collected_file
eclawseast-shubegress-ftd-01,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",eclawseast-shubegress-ftd-01_20260715_060300.config
eclawseast-shubegress-ftd-02,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",eclawseast-shubegress-ftd-02_20260715_090204.config
eclawseast-shubegress-ftd-03,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",eclawseast-shubegress-ftd-03_20260715_064143.config
eclawseast-shubegress-ftd-04,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",eclawseast-shubegress-ftd-04_20260715_060431.config
eclawseast-shubingress-ftd-01,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",eclawseast-shubingress-ftd-01_20260715_074742.config
eclawseast-shubingress-ftd-02,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",eclawseast-shubingress-ftd-02_20260715_064625.config
eclawseast-shubingress-ftd-03,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",eclawseast-shubingress-ftd-03_20260715_065738.config
eclawseast-shubingress-ftd-04,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",eclawseast-shubingress-ftd-04_20260715_084746.config
egc-use4-pci-ftd-01-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-pci-ftd-01-vm_20260715_064158.config
egc-use4-teraprod-ftd-01,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-teraprod-ftd-01_20260715_101501.config
egc-use4-teraprod-ftd-02,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-teraprod-ftd-02_20260715_061835.config
egc-use4-teraprod-ftd-03,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-teraprod-ftd-03_20260715_070405.config
egc-use4-ztna-prod-01,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-ztna-prod-01_20260715_081323.config
egc-use4-ztna-prod-02,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-ztna-prod-02_20260715_061036.config
egc-use4-ztna-prod-03,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-ztna-prod-03_20260715_071829.config
egc-use4-ztna-prod-04,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-ztna-prod-04_20260715_081448.config
egc-use4-ztna-prod-05,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-ztna-prod-05_20260715_062853.config
egc-use4-ztna-prod-06,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-use4-ztna-prod-06_20260715_060554.config
egc-usw2-pci-ftd-01-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-pci-ftd-01-vm_20260715_060301.config
egc-usw2-teraprod-ftd-01,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-teraprod-ftd-01_20260715_065615.config
egc-usw2-teraprod-ftd-02,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-teraprod-ftd-02_20260715_065842.config
egc-usw2-teraprod-ftd-03,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-teraprod-ftd-03_20260715_061307.config
egc-usw2-ztna-prod-01,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-ztna-prod-01_20260715_094558.config
egc-usw2-ztna-prod-02,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-ztna-prod-02_20260715_060018.config
egc-usw2-ztna-prod-03,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-ztna-prod-03_20260715_100458.config
egc-usw2-ztna-prod-04,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-ztna-prod-04_20260715_060459.config
egc-usw2-ztna-prod-05,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-ztna-prod-05_20260715_093727.config
egc-usw2-ztna-prod-06,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egc-usw2-ztna-prod-06_20260715_062902.config
egcuse1rxchubprd-ftd-01-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse1rxchubprd-ftd-01-vm.config
egcuse1rxchubprd-ftd-02-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse1rxchubprd-ftd-02-vm.config
egcuse1rxchubprd-ftd-03-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse1rxchubprd-ftd-03-vm.config
egcuse1rxchubprd-ftd-04-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse1rxchubprd-ftd-04-vm.config
egcuse1rxchubpt-ftd-01-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse1rxchubpt-ftd-01-vm.config
egcuse1rxchubpt-ftd-02-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse1rxchubpt-ftd-02-vm.config
egcuse1rxchubpt-ftd-03-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse1rxchubpt-ftd-03-vm.config
egcuse1rxchubpt-ftd-04-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse1rxchubpt-ftd-04-vm.config
egcuse4rxchubprd-ftd-01-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4rxchubprd-ftd-01-vm.config
egcuse4rxchubprd-ftd-02-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4rxchubprd-ftd-02-vm.config
egcuse4rxchubprd-ftd-03-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4rxchubprd-ftd-03-vm.config
egcuse4rxchubprd-ftd-04-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4rxchubprd-ftd-04-vm.config
egcuse4rxchubpt-ftd-01-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4rxchubpt-ftd-01-vm.config
egcuse4rxchubpt-ftd-02-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4rxchubpt-ftd-02-vm.config
egcuse4rxchubpt-ftd-03-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4rxchubpt-ftd-03-vm.config
egcuse4rxchubpt-ftd-04-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4rxchubpt-ftd-04-vm.config
egcuse4sechubprodftd-01-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4sechubprodftd-01-vm.config
egcuse4sechubprodftd-02-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4sechubprodftd-02-vm.config
egcuse4sechubprodftd-03-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4sechubprodftd-03-vm.config
egcuse4sechubprodftd-04-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcuse4sechubprodftd-04-vm.config
egcusw2sechubprodftd-01-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcusw2sechubprodftd-01-vm.config
egcusw2sechubprodftd-02-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcusw2sechubprodftd-02-vm.config
egcusw2sechubprodftd-03-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcusw2sechubprodftd-03-vm.config
egcusw2sechubprodftd-04-vm,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",egcusw2sechubprodftd-04-vm.config
lgs1501-01b-0104-ext-pa-fw01,PA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",lgs1501-01b-0104-ext-pa-fw01.config
lgs1501-01b-0105-ext-dmz-pa-fw01,PA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",lgs1501-01b-0105-ext-dmz-pa-fw01.config
lsn-fw-hgs-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",lsn-fw-hgs-a_20260715_062148.config
lsn-fw-hgs-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",lsn-fw-hgs-b_20260715_072441.config
mid-ds-l3-edmz-1_old,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-ds-l3-edmz-1_old_20260422_080415.config
mid-fw-cvs-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-cvs-a_20260623_060120.config
mid-fw-cvs-active,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-cvs-active.config
mid-fw-cvs-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-cvs-b_20260623_072650.config
mid-fw-equinix,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-equinix.config
mid-fw-equinix-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-equinix-a_20260617_073902.config
mid-fw-equinix-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-equinix-b_20260623_065151.config
mid-fw-equinix-chassis-1,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-equinix-chassis-1_20260623_065820.config
mid-fw-equinix-chassis-2,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-equinix-chassis-2_20260623_071357.config
mid-fw-inetdmz-1,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-inetdmz-1_20260623_063748.config
mid-fw-inetdmz-2,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-inetdmz-2_20260623_060256.config
mid-fw-pciprod-1,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-fw-pciprod-1_20260623_060737.config
mid-mds-chkpt-2,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-mds-chkpt-2_20260623_072651.config
mid-mlm-chkpt-1,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mid-mlm-chkpt-1_20260623_080741.config
mna-fw-concentrix2-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mna-fw-concentrix2-a_20260715_071224.config
mna-fw-concentrix2-c,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",mna-fw-concentrix2-c_20260715_072741.config
muc-fw-hgs-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",muc-fw-hgs-a_20260715_114412.config
muc-fw-hgs-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",muc-fw-hgs-b_20260715_084704.config
pazshdcsecextrs-1XAact,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pazshdcsecextrs-1XAact_20260715_074950.config
pazshdcsecumsptnp-1,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pazshdcsecumsptnp-1_20260709_065324.config
pdc-fw-dmz-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pdc-fw-dmz-a.config
pdc-fw-dmz-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pdc-fw-dmz-b.config
pdc-fw-glr-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pdc-fw-glr-a.config
pdc-fw-glr-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pdc-fw-glr-b.config
pdc-fw-inetdmz-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pdc-fw-inetdmz-a.config
pdc-fw-inetdmz-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pdc-fw-inetdmz-b.config
pdc-fw-services-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pdc-fw-services-a.config
pdc-fw-services-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",pdc-fw-services-b.config
qny-fw-hgs-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",qny-fw-hgs-a_20260715_063939.config
qny-fw-hgs-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",qny-fw-hgs-b_20260715_072000.config
qzc-fw-concentrix2-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",qzc-fw-concentrix2-a_20260715_062237.config
qzc-fw-concentrix2-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",qzc-fw-concentrix2-b_20260715_062325.config
qzn-fw-accenture-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",qzn-fw-accenture-a_20260715_073113.config
qzn-fw-accenture-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",qzn-fw-accenture-b_20260715_091054.config
win-fw-cvs-a,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",win-fw-cvs-a_20260617_062532.config
win-fw-cvs-active,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",win-fw-cvs-active.config
win-fw-cvs-b,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",win-fw-cvs-b_20260623_075030.config
win-fw-officeext,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",win-fw-officeext.config
win-fw-pcidev-1,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",win-fw-pcidev-1.config
win-fw-pcidev-2,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",win-fw-pcidev-2.config
win-fw-proxy-1,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",win-fw-proxy-1.config
win-fw-proxy-2,FTD,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",win-fw-proxy-2.config
win-mlm-chkpt-1,ASA,1,"Only a partial/filtered export exists (no interface, zone, or routing sections at all) -- need a full show running-config pull for the real underlying device, not another filtered slice",win-mlm-chkpt-1_20260623_065544.config
